Timestamp,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,power,temp_diff,wear_rate,torque_per_wear,strain_index,power_per_temp,hdf_risk_flag,pwf_risk_flag,osf_risk_flag,twf_risk_flag,rpm_outlier_flag,torque_outlier_flag,thermal_torque_stress,rotational_load_on_worn_tool,power_absorbed_by_wear,thermal_stress_on_worn_tool,speed_heat_imbalance,is_low_quality,is_high_quality,rpm_zscore,torque_zscore,power_zscore,wear_zscore,temp_diff_zscore,high_wear_flag,high_torque_flag,low_rpm_flag,high_temp_flag,power_anomaly_flag,torque_squared,wear_squared,power_squared,temp_diff_squared,sqrt_power,sqrt_wear,log_power,log_strain,distance_to_twf,distance_to_hdf_temp,distance_to_hdf_rpm,distance_to_pwf_lower,distance_to_pwf_upper,distance_to_osf,risk_score,Cycle_ID,tool_cycle,Air temperature [K]_global_mean_5,Air temperature [K]_global_std_5,Process temperature [K]_global_mean_5,Process temperature [K]_global_std_5,Rotational speed [rpm]_global_mean_5,Rotational speed [rpm]_global_std_5,Torque [Nm]_global_mean_5,Torque [Nm]_global_std_5,power_global_mean_5,power_global_std_5,temp_diff_global_mean_5,temp_diff_global_std_5,Air temperature [K]_global_mean_15,Air temperature [K]_global_std_15,Process temperature [K]_global_mean_15,Process temperature [K]_global_std_15,Rotational speed [rpm]_global_mean_15,Rotational speed [rpm]_global_std_15,Torque [Nm]_global_mean_15,Torque [Nm]_global_std_15,power_global_mean_15,power_global_std_15,temp_diff_global_mean_15,temp_diff_global_std_15,Air temperature [K]_tool_mean_5,Air temperature [K]_tool_std_5,Air temperature [K]_tool_dev_5,Process temperature [K]_tool_mean_5,Process temperature [K]_tool_std_5,Process temperature [K]_tool_dev_5,Rotational speed [rpm]_tool_mean_5,Rotational speed [rpm]_tool_std_5,Rotational speed [rpm]_tool_dev_5,Torque [Nm]_tool_mean_5,Torque [Nm]_tool_std_5,Torque [Nm]_tool_dev_5,power_tool_mean_5,power_tool_std_5,power_tool_dev_5,temp_diff_tool_mean_5,temp_diff_tool_std_5,temp_diff_tool_dev_5,Air temperature [K]_tool_mean_15,Air temperature [K]_tool_std_15,Air temperature [K]_tool_dev_15,Process temperature [K]_tool_mean_15,Process temperature [K]_tool_std_15,Process temperature [K]_tool_dev_15,Rotational speed [rpm]_tool_mean_15,Rotational speed [rpm]_tool_std_15,Rotational speed [rpm]_tool_dev_15,Torque [Nm]_tool_mean_15,Torque [Nm]_tool_std_15,Torque [Nm]_tool_dev_15,power_tool_mean_15,power_tool_std_15,power_tool_dev_15,temp_diff_tool_mean_15,temp_diff_tool_std_15,temp_diff_tool_dev_15,Torque [Nm]_lag_1,Rotational speed [rpm]_lag_1,power_lag_1,Torque [Nm]_lag_2,Rotational speed [rpm]_lag_2,power_lag_2
2026-01-06 16:14:00,0,299.9,311.3,1371,52.3,167,0,0,0,0,0,0,71703.3,11.4,0.1217,0.3113,8734.1,230.335,0,0,0,0,0,0,16280.99,11974451.1,11974451.1,1903.8,15629.4,1,0,-0.9358,1.2351,1.1514,0.9277,1.3978,0,0,1,0,0,2735.29,27889,5141363230.89,129.96,267.7747,12.9228,11.1803,9.0751,33,2.8,-9,31703.3,8296.7,2265.9,0,8174,96,299.91999999999996,0.04472135955330839,311.36,0.05477225580781415,1525.4,103.68847573380064,39.68,9.296881197477065,59877.31999999999,10647.216241205986,11.440000000000001,0.05477225575051625,299.7533333333333,0.13557637102562703,311.16,0.16388149028233623,1568.1333333333334,113.10606063505816,35.986666666666665,7.465144402647641,55730.50666666667,7776.49157189885,11.406666666666666,0.045773770821924985,299.91999999999996,0.04472135955200784,-0.01999999999998181,311.36,0.05477225575200756,-0.060000000000002274,1525.4,103.68847573380599,-154.4000000000001,39.68,9.296881197476946,12.619999999999997,59877.31999999999,10647.216241205944,11825.98000000001,11.440000000000001,0.05477225575051625,-0.040000000000000924,299.75333333333333,0.1355763710278042,0.14666666666664696,311.16,0.16388149028213533,0.13999999999998636,1568.1333333333334,113.10606063505602,-197.13333333333344,35.986666666666665,7.465144402647627,16.313333333333333,55730.506666666675,7776.491571898551,15972.793333333328,11.406666666666668,0.045773770821705875,-0.006666666666667709,37.0,1497.0,55389.0,28.9,1596.0,46124.4
2026-01-06 16:15:00,1,299.9,311.3,1445,41.2,169,0,0,0,0,0,0,59534.0,11.4,0.1169,0.2424,6962.8,191.2432,0,0,0,0,0,0,12825.56,10061246.0,10061246.0,1926.6,16473.0,0,0,-0.5231,0.1217,-0.0425,0.9591,1.3978,0,0,0,0,0,1697.44,28561,3544297156.0,129.96,243.9959,13.0,10.9943,8.8485,31,2.8,65,19534.0,20466.0,5037.2,0,8175,96,299.91999999999996,0.04472135955330839,311.36,0.05477225580781415,1510.0,109.85444915887096,38.779999999999994,8.771373894664533,57873.04,9217.100944602933,11.44,0.05477225575051625,299.76666666666665,0.13972762619948756,311.17333333333335,0.1667618775666371,1556.6,116.429500434509,36.71333333333334,7.4023033738219,56431.08,7600.655787233368,11.406666666666666,0.045773770821924985,299.91999999999996,0.04472135955200784,-0.01999999999998181,311.36,0.05477225575200756,-0.060000000000002274,1510.0,109.85444915887601,-65.0,38.779999999999994,8.771373894664412,2.420000000000009,57873.04,9217.1009446029,1660.9599999999991,11.44,0.05477225575051625,-0.03999999999999915,299.76666666666665,0.13972762620156928,0.13333333333332575,311.1733333333333,0.1667618775663856,0.126666666666722,1556.6,116.42950043450588,-111.59999999999991,36.71333333333334,7.402303373821925,4.486666666666665,56431.08,7600.655787233081,3102.9199999999983,11.406666666666666,0.045773770821705875,-0.0066666666666659324,52.3,1371.0,71703.3,37.0,1497.0,55389.0
2026-01-06 16:16:00,0,299.8,311.2,1564,40.0,172,0,0,0,0,0,0,62560.0,11.4,0.1099,0.2312,6880.0,201.0283,0,0,0,0,0,0,12448.0,10760320.0,10760320.0,1960.8,17829.6,1,0,0.1407,0.0013,0.2544,1.0062,1.3978,0,0,0,0,0,1600.0,29584,3913753600.0,129.96,250.12,13.1149,11.0439,8.8365,28,2.8,184,22560.0,17440.0,4120.0,0,8176,96,299.88,0.0447213595533783,311.32,0.08366600269006647,1494.6,90.61070576923551,39.879999999999995,8.439016530378561,59062.14,9395.925664244074,11.440000000000001,0.05477225575051625,299.78000000000003,0.13201731487995982,311.18666666666667,0.15976172734370836,1546.6,108.08779500282358,37.36666666666667,7.216515449861833,57150.89333333333,7638.148668873456,11.406666666666666,0.045773770821924985,299.88,0.04472135955207775,-0.07999999999998408,311.32,0.08366600265434777,-0.12000000000000455,1494.6,90.61070576924162,69.40000000000009,39.879999999999995,8.439016530378426,0.12000000000000455,59062.14,9395.925664244032,3497.8600000000006,11.440000000000001,0.05477225575051625,-0.040000000000000924,299.78,0.1320173148821337,0.020000000000038654,311.18666666666667,0.15976172734338945,0.013333333333321207,1546.6,108.08779500281923,17.40000000000009,37.36666666666667,7.216515449861895,2.633333333333333,57150.89333333333,7638.148668873192,5409.106666666667,11.406666666666666,0.045773770821705875,-0.0066666666666659324,41.2,1445.0,59534.0,52.3,1371.0,71703.3
2026-01-06 16:17:00,0,299.7,311.1,1439,44.9,174,0,0,0,0,0,0,64611.1,11.4,0.1208,0.2566,7812.6,207.686,0,0,0,0,0,0,13968.39,11242331.4,11242331.4,1983.6,16404.6,1,0,-0.5565,0.4928,0.4556,1.0376,1.3978,0,0,0,0,0,2016.01,30276,4174594243.21,129.96,254.1871,13.1909,11.0762,8.9636,26,2.8,59,24611.1,15388.9,3187.4,0,8177,96,299.84000000000003,0.0894427191017116,311.26,0.11401754253589126,1463.2,71.97360627340392,43.08,5.880221084279319,62759.48,6086.622662610267,11.42,0.04472135954999574,299.7866666666667,0.1245945806339785,311.1933333333333,0.15337473561134451,1537.6,111.21844656865176,38.026666666666664,7.434040111604937,57785.63333333333,7847.394428331809,11.406666666666666,0.045773770821924985,299.84000000000003,0.08944271910106132,-0.1400000000000432,311.26,0.1140175425105783,-0.15999999999996817,1463.2,71.9736062734116,-24.200000000000045,43.08,5.880221084279087,1.8200000000000003,62759.48,6086.622662610161,1851.6199999999953,11.42,0.04472135954999574,-0.019999999999999574,299.78666666666663,0.12459458063626928,-0.08666666666664469,311.1933333333333,0.15337473561098425,-0.09333333333330529,1537.6,111.21844656864667,-98.59999999999991,38.026666666666664,7.4340401116050305,6.873333333333335,57785.63333333333,7847.394428331569,6825.466666666667,11.406666666666666,0.045773770821705875,-0.0066666666666659324,40.0,1564.0,62560.0,41.2,1445.0,59534.0
2026-01-06 16:18:00,0,299.7,311.2,1352,52.1,176,0,0,0,0,0,0,70439.2,11.5,0.1301,0.2944,9169.6,226.347,0,0,0,0,0,0,16213.52,12397299.2,12397299.2,2024.0,15548.0,1,0,-1.0418,1.2151,1.0274,1.069,1.4977,0,0,1,0,0,2714.41,30976,4961680896.64,132.25,265.4038,13.2665,11.1625,9.1238,24,2.9,-28,30439.2,9560.8,1830.4,0,8178,96,299.8,0.10000000000155931,311.22,0.08366600268800913,1434.2,83.27484614215129,46.1,5.8544854598848834,65769.51999999999,5185.08248700069,11.42,0.04472135954999574,299.7866666666667,0.1245945806339785,311.2,0.1511857892038412,1522.8,120.41903029481837,39.07333333333334,8.249196209039763,58662.006666666675,8495.766129118076,11.413333333333334,0.05163977794961902,299.8,0.10000000000097768,-0.10000000000002274,311.22,0.08366600265432866,-0.020000000000038654,1434.2,83.27484614215793,-82.20000000000005,46.1,5.854485459884614,6.0,65769.51999999999,5185.082487000523,4669.680000000008,11.42,0.04472135954999574,0.08000000000000007,299.7866666666667,0.12459458063626928,-0.08666666666670153,311.2,0.1511857892034433,0.0,1522.8,120.41903029481234,-170.79999999999995,39.07333333333334,8.249196209039898,13.026666666666664,58662.00666666667,8495.766129117877,11777.193333333329,11.413333333333334,0.05163977794943168,0.086666666666666,44.9,1439.0,64611.1,40.0,1564.0,62560.0
2026-01-06 16:19:00,0,299.8,311.3,1560,35.4,178,0,0,0,0,0,0,55224.0,11.5,0.114,0.1978,6301.2,177.398,0,0,0,0,0,0,11020.02,9829872.0,9829872.0,2047.0,17940.0,1,0,0.1184,-0.4601,-0.4653,1.1005,1.4977,0,0,0,0,0,1253.16,31684,3049690176.0,132.25,234.9979,13.3417,10.9192,8.7487,22,2.9,180,15224.0,24776.0,4698.8,0,8179,96,299.78000000000003,0.08366600265528479,311.22,0.08366600268800913,1472.0,90.03610386949764,42.72,6.245558421790884,62473.659999999996,5683.860986864545,11.440000000000001,0.05477225575051625,299.8,0.11338934190080784,311.22666666666663,0.12798809468469044,1528.6666666666667,119.90988679997302,38.70666666666667,8.28436277975952,58329.95333333334,8528.43302060559,11.426666666666668,0.04577377082190139,299.78000000000003,0.08366600265458961,0.01999999999998181,311.22,0.08366600265432866,0.07999999999998408,1472.0,90.03610386950379,88.0,42.72,6.245558421790669,-7.32,62473.659999999996,5683.860986864435,-7249.659999999996,11.440000000000001,0.05477225575051625,0.05999999999999872,299.79999999999995,0.1133893419032973,5.684341886080802e-14,311.22666666666663,0.12798809468405503,0.07333333333338032,1528.6666666666667,119.90988679996751,31.333333333333258,38.70666666666667,8.284362779759636,-3.306666666666672,58329.95333333333,8528.433020605382,-3105.953333333331,11.426666666666668,0.04577377082170557,0.07333333333333236,52.1,1352.0,70439.2,44.9,1439.0,64611.1
2026-01-06 16:20:00,1,299.7,311.2,1616,42.3,180,0,0,0,0,0,0,68356.8,11.5,0.1113,0.2337,7614.0,219.6555,0,0,0,0,0,0,13163.76,12304224.0,12304224.0,2070.0,18584.0,0,0,0.4307,0.232,0.8231,1.1319,1.4977,0,0,0,0,0,1789.29,32400,4672652106.24,132.25,261.4513,13.4164,11.1325,8.9379,20,2.9,236,28356.8,11643.2,4386.0,0,8180,96,299.73999999999995,0.05477225575343888,311.2,0.07071067815912119,1506.2,107.9175611288495,42.94,6.197822198159856,64238.219999999994,5908.182424570271,11.46,0.05477225575051589,299.8066666666667,0.10327955589673556,311.24,0.11212238211661542,1532.9333333333334,121.92120796802436,39.313333333333325,8.18490480498487,59451.979999999996,8675.266712754805,11.433333333333334,0.048795003647602316,299.73999999999995,0.05477225575237698,-0.03999999999996362,311.2,0.07071067811975226,0.0,1506.2,107.91756112885462,109.79999999999995,42.94,6.1978221981596375,-0.6400000000000006,64238.219999999994,5908.182424570144,4118.580000000009,11.46,0.05477225575051589,0.03999999999999915,299.8066666666667,0.10327955589945167,-0.10666666666668334,311.23999999999995,0.11212238211579571,-0.03999999999996362,1532.9333333333334,121.92120796801932,83.0666666666666,39.31333333333334,8.184904804985015,2.9866666666666575,59451.98,8675.26671275463,8904.82,11.433333333333334,0.048795003647425894,0.06666666666666643,35.4,1560.0,55224.0,52.1,1352.0,70439.2
2026-01-06 16:21:00,0,299.7,311.2,1835,23.7,183,0,0,0,0,0,0,43489.5,11.5,0.0997,0.1288,4337.1,139.7478,0,0,0,0,0,0,7375.44,7958578.5,7958578.5,2104.5,21102.5,1,0,1.6523,-1.6338,-1.6166,1.179,1.4977,0,0,0,0,0,561.69,33489,1891336610.25,132.25,208.5414,13.5277,10.6803,8.3752,17,2.9,455,3489.5,36510.5,6662.9,0,8181,96,299.71999999999997,0.04472135955360946,311.2,0.07071067815912119,1560.4,184.84128326756164,39.68,10.7476509061284,60424.119999999995,11119.607046429317,11.48,0.04472135954999452,299.8066666666666,0.10327955589673556,311.24666666666667,0.10600988273824731,1548.4,144.1362450699271,38.8,8.924684868386006,58995.666666666664,9343.397452110148,11.44,0.0507092552838729,299.71999999999997,0.0447213595523089,-0.01999999999998181,311.2,0.07071067811975226,0.0,1560.4,184.84128326756462,274.5999999999999,39.68,10.747650906128294,-15.98,60424.119999999995,11119.607046429273,-16934.619999999995,11.48,0.04472135954999452,0.019999999999999574,299.8066666666667,0.10327955589945167,-0.10666666666668334,311.2466666666667,0.10600988273733043,-0.04666666666673791,1548.4,144.136245069924,286.5999999999999,38.8,8.924684868386116,-15.099999999999998,58995.666666666664,9343.397452109975,-15506.166666666664,11.44,0.05070925528371013,0.0600000000000005,42.3,1616.0,68356.8,35.4,1560.0,55224.0
2026-01-06 16:22:00,1,299.7,311.1,1649,32.7,185,0,0,0,0,0,0,53922.3,11.4,0.1121,0.1758,6049.5,173.3279,0,0,0,0,0,0,10172.97,9975625.5,9975625.5,2109.0,18798.6,0,0,0.6148,-0.731,-0.593,1.2104,1.3978,0,0,0,0,0,1069.29,34225,2907614437.29,129.96,232.2118,13.6015,10.8953,8.7079,15,2.8,269,13922.3,26077.7,5950.5,0,8182,96,299.71999999999997,0.04472135955360946,311.2,0.07071067815912119,1602.4,173.89450825140787,37.239999999999995,10.650727674670978,58286.36,11140.864151536907,11.48,0.04472135954999574,299.8066666666666,0.10327955589673556,311.2466666666667,0.10600988273824731,1568.1333333333334,135.47581052754666,37.84,8.740693009465165,58342.066666666666,9331.740484088934,11.440000000000001,0.0507092552838729,299.71999999999997,0.0447213595523089,-0.01999999999998181,311.2,0.07071067811975226,-0.0999999999999659,1602.4,173.89450825141105,46.59999999999991,37.239999999999995,10.65072767467089,-4.539999999999992,58286.36,11140.86415153688,-4364.059999999998,11.48,0.04472135954999574,-0.08000000000000007,299.8066666666666,0.10327955589945167,-0.1066666666666265,311.24666666666667,0.10600988273733043,-0.14666666666664696,1568.1333333333334,135.47581052754498,80.86666666666656,37.84,8.740693009465236,-5.140000000000001,58342.066666666666,9331.740484088743,-4419.766666666663,11.440000000000001,0.05070925528371013,-0.040000000000000924,23.7,1835.0,43489.5,42.3,1616.0,68356.8
2026-01-06 16:23:00,0,299.8,311.1,1452,47.3,188,0,0,0,0,0,0,68679.6,11.3,0.1294,0.2503,8892.4,220.7637,0,0,0,0,0,0,14715.03,12911764.8,12911764.8,2124.4,16407.6,1,0,-0.484,0.7336,0.8547,1.2576,1.298,0,0,0,0,0,2237.29,35344,4716887456.16,127.69,262.0679,13.7113,11.1372,9.0931,12,2.7,72,28679.6,11320.4,2107.6,0,8183,96,299.74,0.05477225575341877,311.18,0.08366600268720911,1622.4,140.42542504831152,36.28,9.076453051715857,57934.44,10679.233298462965,11.440000000000001,0.0894427190999919,299.81333333333333,0.09904304018500198,311.24666666666667,0.10600988273824731,1552.2666666666667,134.1137399303147,38.95333333333333,8.815883933208712,59473.10666666667,9497.68348421782,11.433333333333334,0.06172133998497568,299.74,0.05477225575235687,0.060000000000002274,311.18,0.08366600265434396,-0.07999999999998408,1622.4,140.42542504831545,-170.4000000000001,36.28,9.076453051715761,11.019999999999996,57934.44,10679.233298462937,10745.160000000003,11.440000000000001,0.0894427190999919,-0.14000000000000057,299.81333333333333,0.09904304018781683,-0.013333333333321207,311.24666666666667,0.10600988273733043,-0.14666666666664696,1552.2666666666667,134.1137399303117,-100.26666666666665,38.95333333333334,8.815883933208832,8.346666666666657,59473.106666666674,9497.683484217661,9206.493333333332,11.433333333333334,0.0617213399848362,-0.13333333333333286,32.7,1649.0,53922.3,23.7,1835.0,43489.5
2026-01-06 16:24:00,0,299.8,311.1,2144,17.7,190,0,0,0,0,0,0,37948.8,11.3,0.0886,0.0927,3363.0,121.9826,0,1,0,0,1,0,5506.47,7210272.0,7210272.0,2147.0,24227.2,1,0,3.3758,-2.2356,-2.1601,1.289,1.298,0,0,0,0,1,313.29,36100,1440111421.44,127.69,194.8045,13.784,10.544,8.1209,10,2.7,764,-2051.2,42051.2,7637.0,1,8184,96,299.73999999999995,0.05477225575341877,311.14,0.05477225580095871,1739.2,264.0259456947346,32.739999999999995,12.362362233812824,54479.4,14040.80579578678,11.4,0.1000000000000004,299.81333333333333,0.09904304018500198,311.24,0.11212238211661543,1578.8666666666666,198.96154210825637,38.38,9.9093894867443,58943.46,10479.79708880733,11.426666666666668,0.07037315505502678,299.73999999999995,0.05477225575235687,0.06000000000005912,311.14,0.054772255752001724,-0.03999999999996362,1739.2,264.0259456947367,404.79999999999995,32.739999999999995,12.362362233812775,-15.039999999999996,54479.4,14040.805795786779,-16530.6,11.4,0.1000000000000004,-0.09999999999999964,299.81333333333333,0.09904304018781683,-0.013333333333321207,311.24,0.11212238211579131,-0.13999999999998636,1578.8666666666666,198.96154210825583,565.1333333333334,38.379999999999995,9.909389486744384,-20.679999999999996,58943.46,10479.797088807176,-20994.659999999996,11.426666666666668,0.0703731550548994,-0.12666666666666693,47.3,1452.0,68679.6,32.7,1649.0,53922.3
2026-01-06 16:25:00,0,299.7,311.1,1554,41.0,192,0,0,0,0,0,0,63714.0,11.4,0.1235,0.2124,7872.0,204.8023,0,0,0,0,0,0,12755.1,12233088.0,12233088.0,2188.8,17715.6,1,0,0.0849,0.1016,0.3676,1.3204,1.3978,0,0,0,0,0,1681.0,36864,4059473796.0,129.96,252.4163,13.8564,11.0622,8.9712,8,2.8,174,23714.0,16286.0,3128.0,0,8185,96,299.74,0.05477225575341877,311.12,0.04472135961106795,1726.8,272.5760444353079,32.480000000000004,12.122376004727851,53550.840000000004,13009.24092339747,11.379999999999999,0.08366600265340808,299.8,0.09999999999778161,311.22666666666663,0.11629191512686403,1581.0,198.47921805569516,38.06666666666667,9.734156847093036,58554.03333333333,10160.975918797578,11.426666666666668,0.07037315505502678,299.74,0.05477225575235687,-0.040000000000020464,311.12,0.04472135955187076,-0.01999999999998181,1726.8,272.5760444353099,-172.79999999999995,32.480000000000004,12.122376004727803,8.519999999999996,53550.840000000004,13009.240923397474,10163.159999999996,11.379999999999999,0.08366600265340808,0.02000000000000135,299.8,0.10000000000061256,-0.10000000000002274,311.22666666666663,0.11629191512615372,-0.1266666666666083,1581.0,198.47921805569473,-27.0,38.06666666666667,9.734156847093109,2.93333333333333,58554.03333333333,10160.975918797409,5159.966666666667,11.426666666666668,0.0703731550548994,-0.026666666666667282,17.7,2144.0,37948.8,47.3,1452.0,68679.6
2026-01-06 16:26:00,0,299.7,311.0,1827,25.4,194,0,0,0,0,0,0,46405.8,11.3,0.1061,0.1303,4927.6,149.2148,0,0,0,0,0,0,7899.4,9002725.2,9002725.2,2192.2,20645.1,1,0,1.6076,-1.4632,-1.3304,1.3518,1.298,0,0,0,0,0,645.16,37636,2153498273.64,127.69,215.4201,13.9284,10.7452,8.5028,6,2.7,447,6405.8,33594.2,6072.4,0,8186,96,299.74,0.05477225575341877,311.08000000000004,0.04472135960966979,1725.2,271.804525348639,32.82000000000001,11.83499049429283,54134.1,12500.814678251956,11.34,0.05477225575051825,299.78,0.0861891607344932,311.2,0.11952286093362352,1593.4,208.07375066135955,37.46,10.242614063662755,57873.45333333333,10631.17380039,11.419999999999998,0.07745966692426848,299.74,0.05477225575235687,-0.040000000000020464,311.08000000000004,0.044721359551997866,-0.08000000000004093,1725.2,271.80452534864105,101.79999999999995,32.82000000000001,11.834990494292777,-7.420000000000009,54134.1,12500.814678251956,-7728.299999999996,11.34,0.05477225575051825,-0.03999999999999915,299.78,0.08618916073784406,-0.07999999999998408,311.2,0.11952286093309637,-0.19999999999998863,1593.4,208.0737506613598,233.5999999999999,37.46000000000001,10.242614063662803,-12.06000000000001,57873.45333333334,10631.173800389826,-11467.653333333335,11.419999999999998,0.07745966692414816,-0.11999999999999744,41.0,1554.0,63714.0,17.7,2144.0,37948.8
2026-01-06 16:27:00,0,299.6,310.9,1448,46.3,196,0,0,0,0,0,0,67042.4,11.3,0.1353,0.235,9074.8,215.6398,0,0,0,0,0,0,14394.67,13140310.4,13140310.4,2214.8,16362.4,1,0,-0.5063,0.6333,0.6941,1.3832,1.298,0,0,0,0,0,2143.69,38416,4494683397.76,127.69,258.9255,14.0,11.1131,9.1134,4,2.7,68,27042.4,12957.6,1925.2,0,8187,96,299.71999999999997,0.08366600265533956,311.04,0.08944271912911973,1685.0,299.35931587308073,35.54,13.275654409482117,56758.119999999995,13758.937234830308,11.32,0.0447213595499987,299.76,0.09102589898072248,311.1666666666667,0.12909944487366276,1583.5333333333333,211.42370007258194,38.62,10.189083794504137,59267.98666666667,10348.100135212455,11.406666666666666,0.07988086367192365,299.71999999999997,0.08366600265464438,-0.1199999999999477,311.04,0.0894427191010464,-0.1400000000000432,1685.0,299.3593158730826,-237.0,35.54,13.275654409482055,10.759999999999998,56758.119999999995,13758.937234830295,10284.279999999999,11.32,0.0447213595499987,-0.019999999999999574,299.76000000000005,0.09102589898394703,-0.160000000000025,311.1666666666667,0.12909944487336447,-0.26666666666670835,1583.5333333333333,211.42370007258168,-135.5333333333333,38.62,10.18908379450423,7.68,59267.98666666667,10348.100135212302,7774.413333333323,11.406666666666666,0.07988086367179809,-0.10666666666666558,25.4,1827.0,46405.8,41.0,1554.0,63714.0
2026-01-06 16:28:00,1,299.6,310.9,1530,38.8,198,0,0,0,0,0,0,59364.0,11.3,0.1293,0.195,7682.4,190.9424,0,0,0,0,0,0,12062.92,11754072.0,11754072.0,2237.4,17289.0,0,0,-0.049,-0.1191,-0.0592,1.4147,1.298,0,0,0,0,0,1505.44,39204,3524084496.0,127.69,243.6473,14.0712,10.9915,8.9468,2,2.7,150,19364.0,20636.0,4317.6,0,8188,96,299.68,0.08366600265540751,311.0,0.10000000002540776,1700.6,285.91222429269953,33.839999999999996,11.862251051128606,54895.0,12293.761221042143,11.32,0.0447213595499987,299.74,0.09102589898067075,311.1333333333333,0.1290994448735755,1585.7333333333333,210.6291482564514,38.74,10.179236569746049,59532.98666666667,10292.41668038511,11.393333333333334,0.07988086367193285,299.68,0.08366600265471233,-0.07999999999998408,311.0,0.10000000000098033,-0.10000000000002274,1700.6,285.91222429270147,-170.5999999999999,33.839999999999996,11.862251051128547,4.960000000000001,54895.0,12293.761221042138,4469.0,11.32,0.0447213595499987,-0.019999999999999574,299.73999999999995,0.09102589898394703,-0.13999999999992951,311.1333333333333,0.12909944487346695,-0.2333333333333485,1585.7333333333333,210.62914825645123,-55.73333333333335,38.739999999999995,10.179236569746145,0.060000000000002274,59532.98666666667,10292.416680384964,-168.98666666667123,11.393333333333334,0.07988086367179839,-0.09333333333333371,46.3,1448.0,67042.4,25.4,1827.0,46405.8
2026-01-06 16:29:00,0,299.7,311.0,1983,21.0,201,0,0,0,0,0,0,41643.0,11.3,0.1013,0.104,4221.0,133.9003,0,0,0,1,1,0,6531.0,8370243.0,8370243.0,2271.3,22407.9,1,0,2.4778,-1.9046,-1.7977,1.4618,1.298,1,0,0,0,0,441.0,40401,1734139449.0,127.69,204.0662,14.1774,10.6369,8.3481,-1,2.7,603,1643.0,38357.0,6779.0,1,8189,96,299.65999999999997,0.05477225575361467,310.98,0.08366600268337766,1668.4,226.3543681928823,34.5,10.782393055347306,55633.840000000004,11070.892541615593,11.32,0.0447213595499987,299.7266666666667,0.07988086366878691,311.11333333333334,0.12459458063572458,1626.5333333333333,224.85641979674207,36.653333333333336,10.406582166155815,57528.96666666667,10672.954570225571,11.386666666666667,0.08338093878341285,299.65999999999997,0.05477225575255277,0.040000000000020464,310.98,0.08366600265458896,0.01999999999998181,1668.4,226.35436819288475,314.5999999999999,34.5,10.782393055347239,-13.5,55633.840000000004,11070.892541615582,-13990.840000000004,11.32,0.0447213595499987,-0.019999999999999574,299.72666666666663,0.0798808636725651,-0.026666666666642413,311.11333333333334,0.12459458063573008,-0.11333333333334394,1626.5333333333333,224.85641979674386,356.4666666666667,36.65333333333333,10.406582166155832,-15.653333333333329,57528.96666666667,10672.954570225389,-15885.966666666667,11.386666666666665,0.08338093878327976,-0.08666666666666423,38.8,1530.0,59364.0,46.3,1448.0,67042.4
2026-01-06 16:30:00,1,299.7,310.9,1620,37.2,203,0,0,0,0,0,0,60264.0,11.2,0.1252,0.1824,7551.6,193.8372,0,0,0,1,0,0,11565.48,12233592.0,12233592.0,2273.6,18144.0,0,0,0.453,-0.2796,0.0291,1.4932,1.1981,1,0,0,0,0,1383.84,41209,3631749696.0,125.44,245.4873,14.2478,11.0065,8.9296,-3,2.6,240,20264.0,19736.0,4448.4,1,8190,96,299.66,0.05477225575361467,310.94,0.054772255795111274,1681.6,219.8460825213834,33.739999999999995,10.33431178163315,54943.840000000004,10535.980527127014,11.280000000000001,0.04472135954999663,299.7133333333333,0.06399404733840652,311.08666666666664,0.12459458063563332,1638.2,219.23444724117095,36.38666666666666,10.332740382373105,57577.63333333333,10684.408371926771,11.373333333333335,0.09611501047244944,299.66,0.05477225575255277,0.03999999999996362,310.94,0.05477225575238117,-0.040000000000020464,1681.6,219.8460825213859,-61.59999999999991,33.739999999999995,10.334311781633085,3.460000000000008,54943.840000000004,10535.980527127009,5320.159999999996,11.280000000000001,0.04472135954999663,-0.08000000000000185,299.71333333333337,0.063994047343184,-0.01333333333337805,311.0866666666667,0.12459458063579612,-0.18666666666672427,1638.2,219.2344472411734,-18.200000000000045,36.38666666666666,10.332740382373112,0.8133333333333397,57577.63333333333,10684.408371926591,2686.3666666666686,11.373333333333335,0.09611501047232658,-0.17333333333333556,21.0,1983.0,41643.0,38.8,1530.0,59364.0
